time,datetime,LST_Day_1km
1641427200000,2022-01-06,15153
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15055
1641427200000,2022-01-06,15175
1641600000000,2022-01-08,15009
1641254400000,2022-01-04,15091
1641427200000,2022-01-06,15180
1641600000000,2022-01-08,15140
1641686400000,2022-01-09,14839
1641254400000,2022-01-04,15088
1641427200000,2022-01-06,15147
1641600000000,2022-01-08,15140
1641686400000,2022-01-09,14952
1641254400000,2022-01-04,15091
1641427200000,2022-01-06,15115
1641686400000,2022-01-09,14961
1641254400000,2022-01-04,15061
1641427200000,2022-01-06,15092
1641686400000,2022-01-09,14957
1641254400000,2022-01-04,14952
1641427200000,2022-01-06,14938
1641686400000,2022-01-09,14882
1641254400000,2022-01-04,14919
1641427200000,2022-01-06,14923
1641600000000,2022-01-08,14727
1641686400000,2022-01-09,14882
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,14945
1641600000000,2022-01-08,14790
1641254400000,2022-01-04,14951
1641427200000,2022-01-06,14958
1641600000000,2022-01-08,14891
1641254400000,2022-01-04,15015
1641427200000,2022-01-06,15034
1641600000000,2022-01-08,14980
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,15001
1641427200000,2022-01-06,15003
1641600000000,2022-01-08,14982
1641686400000,2022-01-09,14895
1641254400000,2022-01-04,15021
1641427200000,2022-01-06,15049
1641600000000,2022-01-08,15043
1641686400000,2022-01-09,14884
1641254400000,2022-01-04,15071
1641427200000,2022-01-06,15074
1641600000000,2022-01-08,15079
1641686400000,2022-01-09,14876
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15108
1641600000000,2022-01-08,15062
1641686400000,2022-01-09,14914
1641254400000,2022-01-04,15120
1641427200000,2022-01-06,15142
1641600000000,2022-01-08,15045
1641686400000,2022-01-09,14959
1641254400000,2022-01-04,15140
1641427200000,2022-01-06,15201
1641600000000,2022-01-08,15065
1641686400000,2022-01-09,14958
1641427200000,2022-01-06,14822
1641427200000,2022-01-06,14850
1641427200000,2022-01-06,14843
1641427200000,2022-01-06,14947
1641427200000,2022-01-06,14961
1641427200000,2022-01-06,14923
1641427200000,2022-01-06,14922
1641427200000,2022-01-06,14949
1641427200000,2022-01-06,14970
1641254400000,2022-01-04,15051
1641686400000,2022-01-09,14916
1641254400000,2022-01-04,15041
1641427200000,2022-01-06,15017
1641600000000,2022-01-08,14947
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,14987
1641427200000,2022-01-06,15019
1641600000000,2022-01-08,14950
1641686400000,2022-01-09,14922
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,15011
1641600000000,2022-01-08,14951
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,14949
1641427200000,2022-01-06,15007
1641600000000,2022-01-08,14962
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,14968
1641427200000,2022-01-06,15010
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,14993
1641427200000,2022-01-06,15022
1641686400000,2022-01-09,14923
1641254400000,2022-01-04,15030
1641427200000,2022-01-06,15066
1641686400000,2022-01-09,14928
1641254400000,2022-01-04,15037
1641427200000,2022-01-06,15094
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,15005
1641427200000,2022-01-06,15086
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,14961
1641254400000,2022-01-04,14941
1641427200000,2022-01-06,15051
1641600000000,2022-01-08,15001
1641686400000,2022-01-09,14965
1641427200000,2022-01-06,15058
1641600000000,2022-01-08,15001
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,14935
1641427200000,2022-01-06,15053
1641686400000,2022-01-09,14962
1641254400000,2022-01-04,14984
1641427200000,2022-01-06,15045
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15044
1641427200000,2022-01-06,15055
1641686400000,2022-01-09,14941
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15059
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15085
1641686400000,2022-01-09,14956
1641254400000,2022-01-04,15081
1641427200000,2022-01-06,15120
1641600000000,2022-01-08,15011
1641686400000,2022-01-09,14983
1641254400000,2022-01-04,15080
1641427200000,2022-01-06,15126
1641600000000,2022-01-08,15018
1641686400000,2022-01-09,14983
1641254400000,2022-01-04,15113
1641427200000,2022-01-06,15129
1641600000000,2022-01-08,15053
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15114
1641427200000,2022-01-06,15134
1641600000000,2022-01-08,15016
1641686400000,2022-01-09,15014
1641254400000,2022-01-04,15110
1641427200000,2022-01-06,15121
1641600000000,2022-01-08,15026
1641686400000,2022-01-09,15014
1641254400000,2022-01-04,15102
1641427200000,2022-01-06,15159
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15030
1641254400000,2022-01-04,15141
1641427200000,2022-01-06,15186
1641600000000,2022-01-08,15083
1641686400000,2022-01-09,15053
1641254400000,2022-01-04,15148
1641427200000,2022-01-06,15186
1641600000000,2022-01-08,15082
1641686400000,2022-01-09,15077
1641254400000,2022-01-04,15137
1641427200000,2022-01-06,15207
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15098
1641254400000,2022-01-04,15134
1641427200000,2022-01-06,15202
1641686400000,2022-01-09,15125
1641254400000,2022-01-04,15131
1641427200000,2022-01-06,15185
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15142
1641254400000,2022-01-04,15126
1641427200000,2022-01-06,15163
1641600000000,2022-01-08,15057
1641686400000,2022-01-09,15076
1641254400000,2022-01-04,15110
1641427200000,2022-01-06,15128
1641600000000,2022-01-08,14944
1641686400000,2022-01-09,15076
1641254400000,2022-01-04,15075
1641427200000,2022-01-06,15128
1641600000000,2022-01-08,14972
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15039
1641427200000,2022-01-06,15097
1641600000000,2022-01-08,15005
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15040
1641427200000,2022-01-06,15102
1641600000000,2022-01-08,15049
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15035
1641427200000,2022-01-06,15128
1641600000000,2022-01-08,14993
1641686400000,2022-01-09,14997
1641254400000,2022-01-04,15022
1641427200000,2022-01-06,15138
1641600000000,2022-01-08,14988
1641686400000,2022-01-09,14990
1641254400000,2022-01-04,14987
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,15039
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14839
1641254400000,2022-01-04,14964
1641427200000,2022-01-06,15043
1641686400000,2022-01-09,14839
1641254400000,2022-01-04,14962
1641427200000,2022-01-06,15024
1641254400000,2022-01-04,14985
1641427200000,2022-01-06,15008
1641254400000,2022-01-04,14959
1641427200000,2022-01-06,14986
1641254400000,2022-01-04,14891
1641427200000,2022-01-06,14891
1641254400000,2022-01-04,14880
1641427200000,2022-01-06,14859
1641600000000,2022-01-08,14727
1641254400000,2022-01-04,14902
1641427200000,2022-01-06,14928
1641600000000,2022-01-08,14799
1641254400000,2022-01-04,14936
1641427200000,2022-01-06,14963
1641600000000,2022-01-08,14907
1641254400000,2022-01-04,14951
1641427200000,2022-01-06,14981
1641600000000,2022-01-08,14834
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,14948
1641600000000,2022-01-08,14888
1641686400000,2022-01-09,14821
1641254400000,2022-01-04,14972
1641427200000,2022-01-06,14939
1641600000000,2022-01-08,14971
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,15048
1641427200000,2022-01-06,14924
1641600000000,2022-01-08,15012
1641686400000,2022-01-09,14847
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,14992
1641600000000,2022-01-08,15021
1641686400000,2022-01-09,14855
1641254400000,2022-01-04,15060
1641427200000,2022-01-06,15088
1641600000000,2022-01-08,15027
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15155
1641600000000,2022-01-08,15060
1641686400000,2022-01-09,14956
1641254400000,2022-01-04,15105
1641427200000,2022-01-06,15185
1641600000000,2022-01-08,15060
1641686400000,2022-01-09,14952
1641427200000,2022-01-06,14972
1641600000000,2022-01-08,14873
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,14972
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14866
1641254400000,2022-01-04,14972
1641427200000,2022-01-06,14984
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14849
1641254400000,2022-01-04,14900
1641427200000,2022-01-06,14736
1641600000000,2022-01-08,14868
1641254400000,2022-01-04,14910
1641427200000,2022-01-06,14719
1641600000000,2022-01-08,14870
1641254400000,2022-01-04,14936
1641427200000,2022-01-06,14767
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14987
1641600000000,2022-01-08,14814
1641686400000,2022-01-09,14870
1641427200000,2022-01-06,14972
1641427200000,2022-01-06,15037
1641427200000,2022-01-06,14987
1641254400000,2022-01-04,15061
1641427200000,2022-01-06,15094
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,15052
1641427200000,2022-01-06,15091
1641600000000,2022-01-08,14981
1641686400000,2022-01-09,14923
1641254400000,2022-01-04,15029
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,14981
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,14997
1641427200000,2022-01-06,15004
1641513600000,2022-01-07,14629
1641600000000,2022-01-08,14979
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,14964
1641427200000,2022-01-06,14985
1641513600000,2022-01-07,14629
1641600000000,2022-01-08,14981
1641686400000,2022-01-09,14924
1641254400000,2022-01-04,14987
1641427200000,2022-01-06,15008
1641513600000,2022-01-07,14638
1641600000000,2022-01-08,15022
1641686400000,2022-01-09,14930
1641254400000,2022-01-04,15003
1641427200000,2022-01-06,15032
1641513600000,2022-01-07,14660
1641600000000,2022-01-08,15035
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15030
1641600000000,2022-01-08,15042
1641686400000,2022-01-09,14934
1641254400000,2022-01-04,15023
1641427200000,2022-01-06,15018
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,14941
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,15038
1641600000000,2022-01-08,15015
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,14969
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,15002
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,14989
1641427200000,2022-01-06,15043
1641600000000,2022-01-08,14990
1641686400000,2022-01-09,14973
1641254400000,2022-01-04,14939
1641427200000,2022-01-06,15092
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,14989
1641254400000,2022-01-04,15023
1641427200000,2022-01-06,15109
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14996
1641254400000,2022-01-04,15040
1641427200000,2022-01-06,15114
1641600000000,2022-01-08,15003
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15034
1641427200000,2022-01-06,15117
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,15070
1641427200000,2022-01-06,15076
1641600000000,2022-01-08,14978
1641686400000,2022-01-09,14976
1641254400000,2022-01-04,15087
1641427200000,2022-01-06,15142
1641600000000,2022-01-08,15034
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15135
1641600000000,2022-01-08,15056
1641686400000,2022-01-09,15000
1641254400000,2022-01-04,15103
1641427200000,2022-01-06,15140
1641600000000,2022-01-08,15057
1641686400000,2022-01-09,15022
1641254400000,2022-01-04,15113
1641427200000,2022-01-06,15160
1641600000000,2022-01-08,15057
1641686400000,2022-01-09,15077
1641254400000,2022-01-04,15145
1641427200000,2022-01-06,15205
1641600000000,2022-01-08,15035
1641686400000,2022-01-09,15104
1641254400000,2022-01-04,15152
1641427200000,2022-01-06,15280
1641600000000,2022-01-08,15074
1641686400000,2022-01-09,15130
1641254400000,2022-01-04,15151
1641427200000,2022-01-06,15276
1641600000000,2022-01-08,15089
1641686400000,2022-01-09,15164
1641254400000,2022-01-04,15153
1641427200000,2022-01-06,15236
1641600000000,2022-01-08,15103
1641686400000,2022-01-09,15164
1641254400000,2022-01-04,15174
1641427200000,2022-01-06,15234
1641600000000,2022-01-08,15096
1641686400000,2022-01-09,15166
1641254400000,2022-01-04,15233
1641427200000,2022-01-06,15249
1641686400000,2022-01-09,15174
1641254400000,2022-01-04,15178
1641427200000,2022-01-06,15227
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,15132
1641254400000,2022-01-04,15141
1641427200000,2022-01-06,15218
1641600000000,2022-01-08,15025
1641686400000,2022-01-09,15074
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15143
1641600000000,2022-01-08,15004
1641686400000,2022-01-09,15073
1641254400000,2022-01-04,15063
1641427200000,2022-01-06,15085
1641600000000,2022-01-08,15015
1641686400000,2022-01-09,15021
1641254400000,2022-01-04,15044
1641427200000,2022-01-06,15095
1641600000000,2022-01-08,15065
1641686400000,2022-01-09,14995
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15120
1641600000000,2022-01-08,15074
1641686400000,2022-01-09,14996
1641254400000,2022-01-04,15049
1641427200000,2022-01-06,15114
1641600000000,2022-01-08,15043
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,15003
1641427200000,2022-01-06,15079
1641600000000,2022-01-08,15052
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,14978
1641427200000,2022-01-06,15033
1641686400000,2022-01-09,14952
1641254400000,2022-01-04,14944
1641427200000,2022-01-06,14994
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14927
1641427200000,2022-01-06,14932
1641686400000,2022-01-09,14853
1641254400000,2022-01-04,14920
1641427200000,2022-01-06,14932
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,14894
1641427200000,2022-01-06,14888
1641254400000,2022-01-04,14862
1641427200000,2022-01-06,14931
1641254400000,2022-01-04,14823
1641427200000,2022-01-06,14934
1641254400000,2022-01-04,14774
1641427200000,2022-01-06,14878
1641254400000,2022-01-04,14810
1641254400000,2022-01-04,14847
1641427200000,2022-01-06,14952
1641600000000,2022-01-08,14950
1641254400000,2022-01-04,14862
1641427200000,2022-01-06,14927
1641600000000,2022-01-08,14950
1641254400000,2022-01-04,14887
1641427200000,2022-01-06,14890
1641600000000,2022-01-08,14882
1641686400000,2022-01-09,14810
1641254400000,2022-01-04,14903
1641427200000,2022-01-06,14868
1641600000000,2022-01-08,14967
1641686400000,2022-01-09,14824
1641254400000,2022-01-04,14947
1641427200000,2022-01-06,14935
1641600000000,2022-01-08,15006
1641686400000,2022-01-09,14815
1641254400000,2022-01-04,14990
1641427200000,2022-01-06,15005
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,14842
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15101
1641600000000,2022-01-08,15032
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15107
1641427200000,2022-01-06,15142
1641600000000,2022-01-08,15056
1641686400000,2022-01-09,14926
1641254400000,2022-01-04,15096
1641427200000,2022-01-06,15130
1641600000000,2022-01-08,15037
1641686400000,2022-01-09,14923
1641254400000,2022-01-04,15100
1641427200000,2022-01-06,15064
1641600000000,2022-01-08,15016
1641686400000,2022-01-09,14921
1641427200000,2022-01-06,15064
1641600000000,2022-01-08,14975
1641686400000,2022-01-09,14898
1641600000000,2022-01-08,14971
1641686400000,2022-01-09,14926
1641254400000,2022-01-04,14990
1641427200000,2022-01-06,14867
1641600000000,2022-01-08,14979
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14986
1641427200000,2022-01-06,14939
1641600000000,2022-01-08,14970
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,14997
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,14937
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14985
1641600000000,2022-01-08,14939
1641686400000,2022-01-09,14881
1641254400000,2022-01-04,14962
1641427200000,2022-01-06,14980
1641600000000,2022-01-08,14901
1641686400000,2022-01-09,14872
1641254400000,2022-01-04,14955
1641427200000,2022-01-06,14980
1641600000000,2022-01-08,14873
1641686400000,2022-01-09,14861
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,14976
1641686400000,2022-01-09,14860
1641254400000,2022-01-04,14973
1641427200000,2022-01-06,14976
1641600000000,2022-01-08,14959
1641686400000,2022-01-09,14857
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14984
1641600000000,2022-01-08,14960
1641686400000,2022-01-09,14849
1641254400000,2022-01-04,14931
1641254400000,2022-01-04,14939
1641254400000,2022-01-04,14952
1641254400000,2022-01-04,14894
1641600000000,2022-01-08,14841
1641686400000,2022-01-09,14844
1641254400000,2022-01-04,14884
1641600000000,2022-01-08,14846
1641686400000,2022-01-09,14844
1641254400000,2022-01-04,14864
1641427200000,2022-01-06,14745
1641600000000,2022-01-08,14837
1641686400000,2022-01-09,14859
1641254400000,2022-01-04,14930
1641427200000,2022-01-06,14749
1641600000000,2022-01-08,14825
1641686400000,2022-01-09,14870
1641254400000,2022-01-04,14928
1641427200000,2022-01-06,14754
1641600000000,2022-01-08,14814
1641686400000,2022-01-09,14870
1641254400000,2022-01-04,14925
1641427200000,2022-01-06,14876
1641600000000,2022-01-08,14814
1641686400000,2022-01-09,14870
1641254400000,2022-01-04,14855
1641427200000,2022-01-06,14947
1641600000000,2022-01-08,14900
1641254400000,2022-01-04,15061
1641427200000,2022-01-06,15038
1641513600000,2022-01-07,14895
1641686400000,2022-01-09,14935
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,15062
1641513600000,2022-01-07,14896
1641686400000,2022-01-09,14932
1641254400000,2022-01-04,15039
1641427200000,2022-01-06,15054
1641513600000,2022-01-07,14851
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,15000
1641427200000,2022-01-06,15009
1641513600000,2022-01-07,14668
1641600000000,2022-01-08,14993
1641686400000,2022-01-09,14949
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14986
1641513600000,2022-01-07,14642
1641600000000,2022-01-08,14993
1641686400000,2022-01-09,14953
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,14990
1641513600000,2022-01-07,14644
1641600000000,2022-01-08,14986
1641686400000,2022-01-09,14941
1641254400000,2022-01-04,14975
1641427200000,2022-01-06,15014
1641513600000,2022-01-07,14645
1641600000000,2022-01-08,14995
1641686400000,2022-01-09,14943
1641254400000,2022-01-04,15018
1641427200000,2022-01-06,15028
1641513600000,2022-01-07,14650
1641600000000,2022-01-08,15024
1641686400000,2022-01-09,14947
1641254400000,2022-01-04,15036
1641427200000,2022-01-06,15098
1641513600000,2022-01-07,14660
1641600000000,2022-01-08,15047
1641686400000,2022-01-09,14965
1641254400000,2022-01-04,15051
1641427200000,2022-01-06,15070
1641600000000,2022-01-08,15063
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15115
1641600000000,2022-01-08,15084
1641686400000,2022-01-09,14973
1641254400000,2022-01-04,15023
1641427200000,2022-01-06,15094
1641600000000,2022-01-08,15053
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15000
1641427200000,2022-01-06,15075
1641600000000,2022-01-08,15023
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,15006
1641427200000,2022-01-06,15099
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14989
1641254400000,2022-01-04,15048
1641427200000,2022-01-06,15104
1641600000000,2022-01-08,15060
1641686400000,2022-01-09,15001
1641254400000,2022-01-04,15060
1641427200000,2022-01-06,15086
1641600000000,2022-01-08,15030
1641686400000,2022-01-09,15002
1641254400000,2022-01-04,15010
1641427200000,2022-01-06,15019
1641600000000,2022-01-08,15008
1641686400000,2022-01-09,14990
1641254400000,2022-01-04,15081
1641427200000,2022-01-06,15105
1641600000000,2022-01-08,15037
1641686400000,2022-01-09,15005
1641254400000,2022-01-04,15146
1641427200000,2022-01-06,15151
1641600000000,2022-01-08,15061
1641686400000,2022-01-09,15103
1641254400000,2022-01-04,15154
1641427200000,2022-01-06,15158
1641600000000,2022-01-08,15075
1641686400000,2022-01-09,15103
1641254400000,2022-01-04,15155
1641427200000,2022-01-06,15191
1641600000000,2022-01-08,15102
1641686400000,2022-01-09,15112
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15224
1641600000000,2022-01-08,15109
1641686400000,2022-01-09,15145
1641254400000,2022-01-04,15218
1641427200000,2022-01-06,15255
1641600000000,2022-01-08,15121
1641686400000,2022-01-09,15144
1641254400000,2022-01-04,15188
1641427200000,2022-01-06,15233
1641600000000,2022-01-08,15115
1641686400000,2022-01-09,15150
1641254400000,2022-01-04,15182
1641427200000,2022-01-06,15214
1641600000000,2022-01-08,15127
1641686400000,2022-01-09,15163
1641254400000,2022-01-04,15175
1641427200000,2022-01-06,15234
1641600000000,2022-01-08,15133
1641686400000,2022-01-09,15163
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15273
1641600000000,2022-01-08,15145
1641686400000,2022-01-09,15179
1641254400000,2022-01-04,15164
1641427200000,2022-01-06,15278
1641600000000,2022-01-08,15145
1641686400000,2022-01-09,15188
1641254400000,2022-01-04,15144
1641427200000,2022-01-06,15223
1641600000000,2022-01-08,15087
1641686400000,2022-01-09,15180
1641254400000,2022-01-04,15124
1641427200000,2022-01-06,15177
1641600000000,2022-01-08,15087
1641686400000,2022-01-09,15108
1641254400000,2022-01-04,15119
1641427200000,2022-01-06,15164
1641600000000,2022-01-08,15129
1641686400000,2022-01-09,15057
1641254400000,2022-01-04,15085
1641427200000,2022-01-06,15104
1641600000000,2022-01-08,15098
1641686400000,2022-01-09,15054
1641254400000,2022-01-04,15064
1641427200000,2022-01-06,15110
1641600000000,2022-01-08,15084
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15061
1641427200000,2022-01-06,15125
1641600000000,2022-01-08,15105
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,15119
1641600000000,2022-01-08,15078
1641686400000,2022-01-09,15008
1641254400000,2022-01-04,15024
1641427200000,2022-01-06,15095
1641600000000,2022-01-08,15060
1641686400000,2022-01-09,14971
1641254400000,2022-01-04,14991
1641427200000,2022-01-06,15072
1641600000000,2022-01-08,15022
1641686400000,2022-01-09,14952
1641254400000,2022-01-04,14946
1641427200000,2022-01-06,15042
1641600000000,2022-01-08,15022
1641686400000,2022-01-09,14915
1641254400000,2022-01-04,14877
1641427200000,2022-01-06,14934
1641686400000,2022-01-09,14883
1641254400000,2022-01-04,14854
1641427200000,2022-01-06,14865
1641254400000,2022-01-04,14799
1641427200000,2022-01-06,14794
1641254400000,2022-01-04,14751
1641254400000,2022-01-04,14705
1641254400000,2022-01-04,14692
1641254400000,2022-01-04,14714
1641254400000,2022-01-04,14776
1641427200000,2022-01-06,14855
1641254400000,2022-01-04,14787
1641427200000,2022-01-06,14820
1641254400000,2022-01-04,14831
1641427200000,2022-01-06,14827
1641600000000,2022-01-08,14815
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14886
1641427200000,2022-01-06,14864
1641600000000,2022-01-08,14905
1641686400000,2022-01-09,14771
1641254400000,2022-01-04,14891
1641427200000,2022-01-06,14921
1641600000000,2022-01-08,14965
1641686400000,2022-01-09,14768
1641254400000,2022-01-04,14900
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,15003
1641686400000,2022-01-09,14767
1641254400000,2022-01-04,15007
1641427200000,2022-01-06,15023
1641600000000,2022-01-08,15026
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,15059
1641427200000,2022-01-06,15053
1641600000000,2022-01-08,14982
1641686400000,2022-01-09,14912
1641254400000,2022-01-04,15076
1641427200000,2022-01-06,15086
1641600000000,2022-01-08,14940
1641686400000,2022-01-09,14910
1641254400000,2022-01-04,15057
1641427200000,2022-01-06,15074
1641600000000,2022-01-08,14918
1641686400000,2022-01-09,14905
1641254400000,2022-01-04,14966
1641427200000,2022-01-06,15030
1641600000000,2022-01-08,14990
1641686400000,2022-01-09,14898
1641254400000,2022-01-04,14988
1641427200000,2022-01-06,14971
1641600000000,2022-01-08,14962
1641686400000,2022-01-09,14898
1641254400000,2022-01-04,15002
1641427200000,2022-01-06,14979
1641600000000,2022-01-08,14960
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,14981
1641427200000,2022-01-06,14953
1641600000000,2022-01-08,14984
1641686400000,2022-01-09,14913
1641254400000,2022-01-04,14991
1641427200000,2022-01-06,14961
1641600000000,2022-01-08,14938
1641686400000,2022-01-09,14870
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,14966
1641600000000,2022-01-08,14940
1641686400000,2022-01-09,14867
1641254400000,2022-01-04,14958
1641427200000,2022-01-06,14972
1641600000000,2022-01-08,14964
1641686400000,2022-01-09,14834
1641254400000,2022-01-04,14987
1641427200000,2022-01-06,14973
1641600000000,2022-01-08,14964
1641686400000,2022-01-09,14829
1641254400000,2022-01-04,14982
1641427200000,2022-01-06,14982
1641600000000,2022-01-08,14965
1641686400000,2022-01-09,14877
1641254400000,2022-01-04,14975
1641427200000,2022-01-06,14984
1641686400000,2022-01-09,14877
1641600000000,2022-01-08,14919
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14931
1641600000000,2022-01-08,14904
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14934
1641600000000,2022-01-08,14904
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14937
1641686400000,2022-01-09,14891
1641254400000,2022-01-04,14953
1641686400000,2022-01-09,14892
1641254400000,2022-01-04,14955
1641686400000,2022-01-09,14892
1641254400000,2022-01-04,14859
1641600000000,2022-01-08,14952
1641686400000,2022-01-09,14844
1641254400000,2022-01-04,14858
1641427200000,2022-01-06,14817
1641600000000,2022-01-08,14944
1641686400000,2022-01-09,14844
1641254400000,2022-01-04,14925
1641427200000,2022-01-06,14823
1641686400000,2022-01-09,14867
1641254400000,2022-01-04,14893
1641427200000,2022-01-06,14834
1641686400000,2022-01-09,14871
1641254400000,2022-01-04,14884
1641427200000,2022-01-06,14835
1641686400000,2022-01-09,14872
1641254400000,2022-01-04,14839
1641427200000,2022-01-06,14928
1641600000000,2022-01-08,14933
1641686400000,2022-01-09,14885
1641254400000,2022-01-04,14752
1641427200000,2022-01-06,14980
1641600000000,2022-01-08,14943
1641686400000,2022-01-09,14894
1641254400000,2022-01-04,14660
1641427200000,2022-01-06,14986
1641600000000,2022-01-08,14917
1641686400000,2022-01-09,14896
1641254400000,2022-01-04,14981
1641427200000,2022-01-06,15017
1641513600000,2022-01-07,14899
1641600000000,2022-01-08,14973
1641686400000,2022-01-09,14944
1641254400000,2022-01-04,15016
1641427200000,2022-01-06,15052
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,14982
1641686400000,2022-01-09,14948
1641254400000,2022-01-04,15026
1641427200000,2022-01-06,15042
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14955
1641254400000,2022-01-04,15008
1641427200000,2022-01-06,14994
1641513600000,2022-01-07,14828
1641600000000,2022-01-08,14868
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,14962
1641427200000,2022-01-06,14990
1641513600000,2022-01-07,14652
1641600000000,2022-01-08,14909
1641686400000,2022-01-09,14918
1641254400000,2022-01-04,14959
1641427200000,2022-01-06,14999
1641513600000,2022-01-07,14654
1641600000000,2022-01-08,14947
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14970
1641427200000,2022-01-06,15012
1641513600000,2022-01-07,14669
1641600000000,2022-01-08,14987
1641686400000,2022-01-09,14950
1641254400000,2022-01-04,14989
1641427200000,2022-01-06,15034
1641513600000,2022-01-07,14692
