time,datetime,LST_Day_1km
1641254400000,2022-01-04,14663
1641427200000,2022-01-06,14695
1641513600000,2022-01-07,14651
1641254400000,2022-01-04,14659
1641427200000,2022-01-06,14639
1641513600000,2022-01-07,14643
1641254400000,2022-01-04,14592
1641427200000,2022-01-06,14620
1641513600000,2022-01-07,14592
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15132
1641686400000,2022-01-09,15035
1641254400000,2022-01-04,15138
1641427200000,2022-01-06,15185
1641513600000,2022-01-07,15095
1641600000000,2022-01-08,15164
1641686400000,2022-01-09,15043
1641254400000,2022-01-04,15144
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15167
1641686400000,2022-01-09,15043
1641254400000,2022-01-04,15150
1641427200000,2022-01-06,15207
1641513600000,2022-01-07,15100
1641600000000,2022-01-08,15185
1641686400000,2022-01-09,15035
1641254400000,2022-01-04,15121
1641427200000,2022-01-06,15169
1641513600000,2022-01-07,15097
1641600000000,2022-01-08,15193
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15049
1641427200000,2022-01-06,15080
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15189
1641686400000,2022-01-09,15013
1641254400000,2022-01-04,15021
1641427200000,2022-01-06,15038
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15182
1641686400000,2022-01-09,15045
1641254400000,2022-01-04,15039
1641427200000,2022-01-06,15089
1641513600000,2022-01-07,15072
1641600000000,2022-01-08,15209
1641686400000,2022-01-09,15059
1641254400000,2022-01-04,15073
1641427200000,2022-01-06,15145
1641513600000,2022-01-07,15081
1641600000000,2022-01-08,15227
1641686400000,2022-01-09,15054
1641254400000,2022-01-04,14998
1641427200000,2022-01-06,15156
1641513600000,2022-01-07,15135
1641600000000,2022-01-08,15220
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15018
1641427200000,2022-01-06,15218
1641513600000,2022-01-07,15175
1641600000000,2022-01-08,15248
1641254400000,2022-01-04,15011
1641427200000,2022-01-06,15247
1641513600000,2022-01-07,15185
1641600000000,2022-01-08,15287
1641254400000,2022-01-04,15003
1641427200000,2022-01-06,15227
1641513600000,2022-01-07,15192
1641600000000,2022-01-08,15290
1641427200000,2022-01-06,15305
1641513600000,2022-01-07,15150
1641600000000,2022-01-08,15296
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,15151
1641600000000,2022-01-08,15222
1641254400000,2022-01-04,14837
1641427200000,2022-01-06,15119
1641513600000,2022-01-07,15153
1641600000000,2022-01-08,15152
1641254400000,2022-01-04,14829
1641427200000,2022-01-06,15090
1641513600000,2022-01-07,15083
1641600000000,2022-01-08,15175
1641254400000,2022-01-04,14836
1641427200000,2022-01-06,15086
1641513600000,2022-01-07,15042
1641600000000,2022-01-08,15215
1641254400000,2022-01-04,14857
1641427200000,2022-01-06,15086
1641513600000,2022-01-07,15041
1641600000000,2022-01-08,15220
1641254400000,2022-01-04,14870
1641427200000,2022-01-06,15068
1641513600000,2022-01-07,15040
1641600000000,2022-01-08,15172
1641254400000,2022-01-04,14840
1641427200000,2022-01-06,15010
1641513600000,2022-01-07,14960
1641600000000,2022-01-08,15116
1641254400000,2022-01-04,14800
1641427200000,2022-01-06,14939
1641513600000,2022-01-07,14880
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14773
1641427200000,2022-01-06,14876
1641513600000,2022-01-07,14885
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14690
1641427200000,2022-01-06,14808
1641513600000,2022-01-07,14890
1641254400000,2022-01-04,14653
1641427200000,2022-01-06,14730
1641513600000,2022-01-07,14769
1641254400000,2022-01-04,14650
1641427200000,2022-01-06,14666
1641513600000,2022-01-07,14628
1641427200000,2022-01-06,14663
1641513600000,2022-01-07,14614
1641513600000,2022-01-07,14603
1641254400000,2022-01-04,15136
1641427200000,2022-01-06,15161
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15140
1641686400000,2022-01-09,15007
1641254400000,2022-01-04,15148
1641427200000,2022-01-06,15164
1641513600000,2022-01-07,15058
1641600000000,2022-01-08,15159
1641686400000,2022-01-09,15048
1641254400000,2022-01-04,15162
1641427200000,2022-01-06,15178
1641513600000,2022-01-07,15098
1641600000000,2022-01-08,15154
1641686400000,2022-01-09,15059
1641254400000,2022-01-04,15184
1641427200000,2022-01-06,15238
1641513600000,2022-01-07,15112
1641600000000,2022-01-08,15207
1641686400000,2022-01-09,15091
1641254400000,2022-01-04,15178
1641427200000,2022-01-06,15234
1641513600000,2022-01-07,15111
1641600000000,2022-01-08,15209
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15029
1641427200000,2022-01-06,15098
1641513600000,2022-01-07,15102
1641600000000,2022-01-08,15182
1641686400000,2022-01-09,15025
1641254400000,2022-01-04,15020
1641427200000,2022-01-06,15053
1641513600000,2022-01-07,15105
1641600000000,2022-01-08,15179
1641686400000,2022-01-09,15031
1641254400000,2022-01-04,15065
1641427200000,2022-01-06,15136
1641513600000,2022-01-07,15114
1641600000000,2022-01-08,15222
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15106
1641427200000,2022-01-06,15217
1641513600000,2022-01-07,15134
1641600000000,2022-01-08,15256
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15110
1641427200000,2022-01-06,15261
1641513600000,2022-01-07,15192
1641600000000,2022-01-08,15278
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15066
1641427200000,2022-01-06,15261
1641513600000,2022-01-07,15213
1641600000000,2022-01-08,15295
1641254400000,2022-01-04,15046
1641427200000,2022-01-06,15235
1641513600000,2022-01-07,15214
1641600000000,2022-01-08,15302
1641254400000,2022-01-04,15033
1641427200000,2022-01-06,15222
1641513600000,2022-01-07,15213
1641600000000,2022-01-08,15303
1641254400000,2022-01-04,15033
1641513600000,2022-01-07,15178
1641600000000,2022-01-08,15307
1641427200000,2022-01-06,15305
1641513600000,2022-01-07,15139
1641600000000,2022-01-08,15313
1641427200000,2022-01-06,15167
1641513600000,2022-01-07,15133
1641600000000,2022-01-08,15111
1641254400000,2022-01-04,14842
1641427200000,2022-01-06,15087
1641513600000,2022-01-07,15121
1641600000000,2022-01-08,15131
1641254400000,2022-01-04,14832
1641427200000,2022-01-06,15057
1641513600000,2022-01-07,15064
1641600000000,2022-01-08,15148
1641254400000,2022-01-04,14814
1641427200000,2022-01-06,15072
1641513600000,2022-01-07,15024
1641600000000,2022-01-08,15165
1641686400000,2022-01-09,14841
1641254400000,2022-01-04,14824
1641427200000,2022-01-06,15073
1641513600000,2022-01-07,15018
1641600000000,2022-01-08,15180
1641686400000,2022-01-09,14841
1641254400000,2022-01-04,14890
1641427200000,2022-01-06,15034
1641513600000,2022-01-07,14946
1641600000000,2022-01-08,15065
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14874
1641427200000,2022-01-06,14963
1641513600000,2022-01-07,14889
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14820
1641427200000,2022-01-06,14923
1641513600000,2022-01-07,14884
1641686400000,2022-01-09,14751
1641254400000,2022-01-04,14766
1641427200000,2022-01-06,14837
1641513600000,2022-01-07,14880
1641254400000,2022-01-04,14650
1641427200000,2022-01-06,14727
1641513600000,2022-01-07,14779
1641254400000,2022-01-04,14639
1641427200000,2022-01-06,14660
1641513600000,2022-01-07,14582
1641427200000,2022-01-06,14660
1641513600000,2022-01-07,14581
1641254400000,2022-01-04,15123
1641427200000,2022-01-06,15208
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15161
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15183
1641427200000,2022-01-06,15208
1641513600000,2022-01-07,15046
1641600000000,2022-01-08,15202
1641686400000,2022-01-09,15014
1641254400000,2022-01-04,15188
1641427200000,2022-01-06,15220
1641513600000,2022-01-07,15078
1641600000000,2022-01-08,15213
1641686400000,2022-01-09,15075
1641254400000,2022-01-04,15214
1641427200000,2022-01-06,15243
1641513600000,2022-01-07,15124
1641600000000,2022-01-08,15232
1641686400000,2022-01-09,15093
1641254400000,2022-01-04,15260
1641427200000,2022-01-06,15271
1641513600000,2022-01-07,15130
1641600000000,2022-01-08,15270
1641686400000,2022-01-09,15120
1641254400000,2022-01-04,15219
1641427200000,2022-01-06,15252
1641513600000,2022-01-07,15134
1641600000000,2022-01-08,15277
1641686400000,2022-01-09,15133
1641254400000,2022-01-04,15098
1641427200000,2022-01-06,15184
1641513600000,2022-01-07,15136
1641600000000,2022-01-08,15225
1641686400000,2022-01-09,15061
1641254400000,2022-01-04,15065
1641427200000,2022-01-06,15133
1641513600000,2022-01-07,15141
1641600000000,2022-01-08,15187
1641686400000,2022-01-09,15051
1641254400000,2022-01-04,15056
1641427200000,2022-01-06,15185
1641513600000,2022-01-07,15143
1641600000000,2022-01-08,15192
1641686400000,2022-01-09,15053
1641254400000,2022-01-04,15104
1641427200000,2022-01-06,15238
1641513600000,2022-01-07,15144
1641600000000,2022-01-08,15233
1641254400000,2022-01-04,15124
1641427200000,2022-01-06,15300
1641513600000,2022-01-07,15158
1641600000000,2022-01-08,15278
1641254400000,2022-01-04,15127
1641427200000,2022-01-06,15277
1641513600000,2022-01-07,15207
1641600000000,2022-01-08,15284
1641254400000,2022-01-04,15008
1641427200000,2022-01-06,15178
1641513600000,2022-01-07,15189
1641600000000,2022-01-08,15278
1641254400000,2022-01-04,14997
1641513600000,2022-01-07,15166
1641600000000,2022-01-08,15292
1641254400000,2022-01-04,14992
1641513600000,2022-01-07,15098
1641600000000,2022-01-08,15289
1641254400000,2022-01-04,14994
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15267
1641254400000,2022-01-04,14954
1641427200000,2022-01-06,15200
1641513600000,2022-01-07,15053
1641600000000,2022-01-08,15203
1641254400000,2022-01-04,14948
1641427200000,2022-01-06,15077
1641513600000,2022-01-07,15043
1641600000000,2022-01-08,15150
1641254400000,2022-01-04,14763
1641427200000,2022-01-06,15033
1641513600000,2022-01-07,15002
1641600000000,2022-01-08,15100
1641254400000,2022-01-04,14756
1641427200000,2022-01-06,14993
1641513600000,2022-01-07,14975
1641600000000,2022-01-08,15113
1641686400000,2022-01-09,14841
1641254400000,2022-01-04,14777
1641427200000,2022-01-06,15002
1641513600000,2022-01-07,14970
1641600000000,2022-01-08,15093
1641686400000,2022-01-09,14823
1641254400000,2022-01-04,14871
1641427200000,2022-01-06,15050
1641513600000,2022-01-07,14967
1641600000000,2022-01-08,15089
1641686400000,2022-01-09,14787
1641254400000,2022-01-04,14888
1641427200000,2022-01-06,15033
1641513600000,2022-01-07,14913
1641600000000,2022-01-08,15097
1641686400000,2022-01-09,14755
1641254400000,2022-01-04,14897
1641427200000,2022-01-06,14982
1641513600000,2022-01-07,14870
1641686400000,2022-01-09,14756
1641254400000,2022-01-04,14865
1641427200000,2022-01-06,14918
1641513600000,2022-01-07,14865
1641686400000,2022-01-09,14758
1641254400000,2022-01-04,14765
1641427200000,2022-01-06,14867
1641513600000,2022-01-07,14861
1641254400000,2022-01-04,14642
1641513600000,2022-01-07,14757
1641254400000,2022-01-04,15158
1641427200000,2022-01-06,15252
1641513600000,2022-01-07,15066
1641600000000,2022-01-08,15178
1641686400000,2022-01-09,15004
1641254400000,2022-01-04,15195
1641427200000,2022-01-06,15264
1641513600000,2022-01-07,15071
1641600000000,2022-01-08,15243
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15231
1641427200000,2022-01-06,15263
1641513600000,2022-01-07,15112
1641600000000,2022-01-08,15239
1641686400000,2022-01-09,15162
1641254400000,2022-01-04,15290
1641427200000,2022-01-06,15340
1641513600000,2022-01-07,15140
1641600000000,2022-01-08,15258
1641686400000,2022-01-09,15162
1641254400000,2022-01-04,15296
1641427200000,2022-01-06,15335
1641513600000,2022-01-07,15141
1641600000000,2022-01-08,15261
1641686400000,2022-01-09,15162
1641254400000,2022-01-04,15072
1641513600000,2022-01-07,15142
1641600000000,2022-01-08,15195
1641686400000,2022-01-09,15139
1641254400000,2022-01-04,15049
1641427200000,2022-01-06,15134
1641513600000,2022-01-07,15145
1641600000000,2022-01-08,15182
1641686400000,2022-01-09,15031
1641254400000,2022-01-04,15047
1641427200000,2022-01-06,15147
1641513600000,2022-01-07,15130
1641600000000,2022-01-08,15187
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15045
1641427200000,2022-01-06,15148
1641513600000,2022-01-07,15107
1641600000000,2022-01-08,15218
1641686400000,2022-01-09,15020
1641254400000,2022-01-04,15038
1641427200000,2022-01-06,15156
1641513600000,2022-01-07,15083
1641600000000,2022-01-08,15235
1641686400000,2022-01-09,15028
1641254400000,2022-01-04,15054
1641427200000,2022-01-06,15239
1641513600000,2022-01-07,15069
1641600000000,2022-01-08,15284
1641686400000,2022-01-09,15028
1641427200000,2022-01-06,15201
1641513600000,2022-01-07,15099
1641600000000,2022-01-08,15257
1641254400000,2022-01-04,15007
1641427200000,2022-01-06,15145
1641513600000,2022-01-07,15085
1641600000000,2022-01-08,15233
1641254400000,2022-01-04,14966
1641427200000,2022-01-06,15050
1641513600000,2022-01-07,15081
1641600000000,2022-01-08,15273
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,15030
1641513600000,2022-01-07,15078
1641600000000,2022-01-08,15286
1641254400000,2022-01-04,14975
1641427200000,2022-01-06,15104
1641513600000,2022-01-07,15041
1641600000000,2022-01-08,15240
1641254400000,2022-01-04,14983
1641427200000,2022-01-06,15186
1641513600000,2022-01-07,15029
1641600000000,2022-01-08,15233
1641254400000,2022-01-04,15005
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15028
1641600000000,2022-01-08,15241
1641686400000,2022-01-09,14653
1641254400000,2022-01-04,14891
1641427200000,2022-01-06,15081
1641513600000,2022-01-07,15025
1641600000000,2022-01-08,15113
1641686400000,2022-01-09,14653
1641254400000,2022-01-04,14732
1641427200000,2022-01-06,14990
1641513600000,2022-01-07,14950
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,14720
1641254400000,2022-01-04,14761
1641427200000,2022-01-06,14943
1641513600000,2022-01-07,14945
1641600000000,2022-01-08,15038
1641686400000,2022-01-09,14720
1641254400000,2022-01-04,14807
1641427200000,2022-01-06,15027
1641513600000,2022-01-07,14935
1641600000000,2022-01-08,15082
1641686400000,2022-01-09,14744
1641254400000,2022-01-04,14865
1641427200000,2022-01-06,15000
1641513600000,2022-01-07,14868
1641600000000,2022-01-08,15056
1641686400000,2022-01-09,14759
1641254400000,2022-01-04,14870
1641427200000,2022-01-06,14953
1641513600000,2022-01-07,14847
1641686400000,2022-01-09,14749
1641254400000,2022-01-04,14810
1641427200000,2022-01-06,14893
1641513600000,2022-01-07,14846
1641254400000,2022-01-04,14794
1641427200000,2022-01-06,14870
1641513600000,2022-01-07,14845
1641254400000,2022-01-04,15097
1641427200000,2022-01-06,15224
1641513600000,2022-01-07,15084
1641600000000,2022-01-08,15196
1641686400000,2022-01-09,15026
1641254400000,2022-01-04,15163
1641427200000,2022-01-06,15216
1641513600000,2022-01-07,15087
1641600000000,2022-01-08,15189
1641686400000,2022-01-09,15023
1641254400000,2022-01-04,15178
1641427200000,2022-01-06,15220
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15247
1641686400000,2022-01-09,15124
1641254400000,2022-01-04,15211
1641427200000,2022-01-06,15250
1641513600000,2022-01-07,15090
1641600000000,2022-01-08,15258
1641686400000,2022-01-09,15109
1641254400000,2022-01-04,15194
1641427200000,2022-01-06,15250
1641513600000,2022-01-07,15112
1641600000000,2022-01-08,15240
1641686400000,2022-01-09,15052
1641254400000,2022-01-04,15101
1641427200000,2022-01-06,15112
1641513600000,2022-01-07,15102
1641600000000,2022-01-08,15206
1641686400000,2022-01-09,15007
1641254400000,2022-01-04,14994
1641427200000,2022-01-06,15025
1641513600000,2022-01-07,15092
1641600000000,2022-01-08,15154
1641686400000,2022-01-09,14984
1641254400000,2022-01-04,14993
1641427200000,2022-01-06,15088
1641513600000,2022-01-07,15051
1641600000000,2022-01-08,15160
1641686400000,2022-01-09,14964
1641254400000,2022-01-04,14991
1641427200000,2022-01-06,15044
1641513600000,2022-01-07,15022
1641600000000,2022-01-08,15154
1641686400000,2022-01-09,14973
1641254400000,2022-01-04,14984
1641427200000,2022-01-06,15043
1641513600000,2022-01-07,15020
1641600000000,2022-01-08,15194
1641686400000,2022-01-09,15020
1641254400000,2022-01-04,15022
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,15035
1641600000000,2022-01-08,15204
1641686400000,2022-01-09,14982
1641254400000,2022-01-04,14981
1641427200000,2022-01-06,15162
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15201
1641686400000,2022-01-09,14975
1641254400000,2022-01-04,15006
1641427200000,2022-01-06,15098
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15200
1641686400000,2022-01-09,14975
1641427200000,2022-01-06,15052
1641513600000,2022-01-07,15073
1641254400000,2022-01-04,14928
1641427200000,2022-01-06,15096
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15214
1641254400000,2022-01-04,14934
1641427200000,2022-01-06,15173
1641513600000,2022-01-07,15033
1641600000000,2022-01-08,15214
1641254400000,2022-01-04,14961
1641427200000,2022-01-06,15176
1641513600000,2022-01-07,15027
1641600000000,2022-01-08,15238
1641254400000,2022-01-04,14974
1641427200000,2022-01-06,15109
1641513600000,2022-01-07,15027
1641600000000,2022-01-08,15223
1641686400000,2022-01-09,14653
1641254400000,2022-01-04,14893
1641427200000,2022-01-06,15067
1641513600000,2022-01-07,15008
1641600000000,2022-01-08,15097
1641686400000,2022-01-09,14653
1641254400000,2022-01-04,14775
1641427200000,2022-01-06,15015
1641513600000,2022-01-07,14938
1641600000000,2022-01-08,15051
1641686400000,2022-01-09,14671
1641254400000,2022-01-04,14724
1641427200000,2022-01-06,14956
1641513600000,2022-01-07,14928
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14728
1641254400000,2022-01-04,14738
1641427200000,2022-01-06,14912
1641513600000,2022-01-07,14926
1641600000000,2022-01-08,14979
1641686400000,2022-01-09,14731
1641254400000,2022-01-04,14783
1641427200000,2022-01-06,14889
1641513600000,2022-01-07,14910
1641600000000,2022-01-08,14985
1641686400000,2022-01-09,14699
1641254400000,2022-01-04,14803
1641427200000,2022-01-06,14928
1641513600000,2022-01-07,14847
1641686400000,2022-01-09,14684
1641254400000,2022-01-04,14790
1641427200000,2022-01-06,14874
1641513600000,2022-01-07,14836
1641686400000,2022-01-09,14684
1641254400000,2022-01-04,14808
1641427200000,2022-01-06,14855
1641513600000,2022-01-07,14831
1641254400000,2022-01-04,15095
1641427200000,2022-01-06,15152
1641513600000,2022-01-07,15026
1641600000000,2022-01-08,15143
1641686400000,2022-01-09,14993
1641254400000,2022-01-04,15102
1641427200000,2022-01-06,15136
1641513600000,2022-01-07,15020
1641600000000,2022-01-08,15138
1641686400000,2022-01-09,15015
1641254400000,2022-01-04,15123
1641427200000,2022-01-06,15140
1641513600000,2022-01-07,15023
1641600000000,2022-01-08,15179
1641686400000,2022-01-09,15078
1641254400000,2022-01-04,15146
1641427200000,2022-01-06,15189
1641513600000,2022-01-07,15057
1641600000000,2022-01-08,15177
1641686400000,2022-01-09,15077
1641254400000,2022-01-04,15133
1641427200000,2022-01-06,15168
1641513600000,2022-01-07,15059
1641600000000,2022-01-08,15187
1641686400000,2022-01-09,14993
1641254400000,2022-01-04,15053
1641427200000,2022-01-06,15099
1641513600000,2022-01-07,15055
1641600000000,2022-01-08,15187
1641686400000,2022-01-09,14979
1641254400000,2022-01-04,14960
1641427200000,2022-01-06,15063
1641513600000,2022-01-07,15052
1641600000000,2022-01-08,15125
1641686400000,2022-01-09,14935
1641254400000,2022-01-04,14922
1641427200000,2022-01-06,15076
1641513600000,2022-01-07,15024
1641600000000,2022-01-08,15144
1641686400000,2022-01-09,14909
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,15043
1641513600000,2022-01-07,15014
1641600000000,2022-01-08,15155
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,14944
1641513600000,2022-01-07,15012
1641600000000,2022-01-08,15167
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14987
1641513600000,2022-01-07,15010
1641600000000,2022-01-08,15197
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14964
1641427200000,2022-01-06,15115
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15220
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,14955
1641427200000,2022-01-06,15105
1641513600000,2022-01-07,15073
1641600000000,2022-01-08,15190
1641686400000,2022-01-09,14971
1641254400000,2022-01-04,14971
1641427200000,2022-01-06,15094
1641513600000,2022-01-07,15075
1641600000000,2022-01-08,15189
1641686400000,2022-01-09,14959
1641254400000,2022-01-04,14875
1641427200000,2022-01-06,15106
1641513600000,2022-01-07,15076
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,14883
1641427200000,2022-01-06,15100
1641513600000,2022-01-07,15067
1641254400000,2022-01-04,14882
1641427200000,2022-01-06,15046
1641513600000,2022-01-07,15029
1641600000000,2022-01-08,15240
1641254400000,2022-01-04,14957
1641427200000,2022-01-06,15139
1641513600000,2022-01-07,15030
1641600000000,2022-01-08,15175
1641686400000,2022-01-09,14654
1641254400000,2022-01-04,14909
1641427200000,2022-01-06,15033
1641513600000,2022-01-07,14988
1641600000000,2022-01-08,15130
1641686400000,2022-01-09,14654
1641254400000,2022-01-04,14832
1641427200000,2022-01-06,14987
1641513600000,2022-01-07,14923
1641600000000,2022-01-08,15068
1641686400000,2022-01-09,14693
1641254400000,2022-01-04,14777
1641427200000,2022-01-06,14962
1641513600000,2022-01-07,14922
1641600000000,2022-01-08,15053
1641686400000,2022-01-09,14736
1641254400000,2022-01-04,14795
1641427200000,2022-01-06,14935
1641513600000,2022-01-07,14920
1641600000000,2022-01-08,15033
1641686400000,2022-01-09,14728
1641254400000,2022-01-04,14787
1641427200000,2022-01-06,14902
1641513600000,2022-01-07,14864
1641600000000,2022-01-08,15035
1641686400000,2022-01-09,14684
1641254400000,2022-01-04,14771
1641427200000,2022-01-06,14823
1641513600000,2022-01-07,14804
1641686400000,2022-01-09,14684
1641254400000,2022-01-04,14752
1641427200000,2022-01-06,14734
1641513600000,2022-01-07,14798
1641686400000,2022-01-09,14684
1641254400000,2022-01-04,15087
1641427200000,2022-01-06,15158
1641513600000,2022-01-07,15024
1641600000000,2022-01-08,15124
1641686400000,2022-01-09,15019
1641254400000,2022-01-04,15077
1641427200000,2022-01-06,15150
1641513600000,2022-01-07,15029
1641600000000,2022-01-08,15142
1641686400000,2022-01-09,15029
1641254400000,2022-01-04,15085
1641427200000,2022-01-06,15134
1641513600000,2022-01-07,15035
1641600000000,2022-01-08,15166
1641686400000,2022-01-09,15053
1641254400000,2022-01-04,15115
1641427200000,2022-01-06,15154
1641513600000,2022-01-07,15042
1641600000000,2022-01-08,15196
1641686400000,2022-01-09,15067
1641254400000,2022-01-04,15108
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,15055
1641600000000,2022-01-08,15197
1641686400000,2022-01-09,15047
1641254400000,2022-01-04,15100
1641427200000,2022-01-06,15180
1641513600000,2022-01-07,15046
1641600000000,2022-01-08,15196
1641686400000,2022-01-09,14955
1641254400000,2022-01-04,15018
1641427200000,2022-01-06,15092
1641513600000,2022-01-07,15045
1641600000000,2022-01-08,15128
1641686400000,2022-01-09,14955
1641254400000,2022-01-04,14932
1641427200000,2022-01-06,15074
1641513600000,2022-01-07,15044
1641600000000,2022-01-08,15132
1641686400000,2022-01-09,14898
1641254400000,2022-01-04,14935
1641513600000,2022-01-07,15006
1641600000000,2022-01-08,15161
1641686400000,2022-01-09,14892
1641254400000,2022-01-04,14930
1641513600000,2022-01-07,15006
1641600000000,2022-01-08,15144
1641686400000,2022-01-09,14909
1641254400000,2022-01-04,14968
1641427200000,2022-01-06,15115
1641513600000,2022-01-07,15005
1641600000000,2022-01-08,15217
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,15004
1641427200000,2022-01-06,15119
1641513600000,2022-01-07,15059
1641600000000,2022-01-08,15215
1641686400000,2022-01-09,14919
1641254400000,2022-01-04,14994
1641427200000,2022-01-06,15120
1641513600000,2022-01-07,15079
1641600000000,2022-01-08,15198
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,14980
1641427200000,2022-01-06,15116
1641513600000,2022-01-07,15078
1641600000000,2022-01-08,15165
1641686400000,2022-01-09,14940
1641254400000,2022-01-04,14906
1641427200000,2022-01-06,15148
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15143
1641254400000,2022-01-04,14905
1641427200000,2022-01-06,15120
1641513600000,2022-01-07,15055
1641600000000,2022-01-08,15143
1641254400000,2022-01-04,14873
1641427200000,2022-01-06,15030
1641513600000,2022-01-07,15031
1641600000000,2022-01-08,15159
1641254400000,2022-01-04,14970
1641427200000,2022-01-06,15087
1641513600000,2022-01-07,15032
1641600000000,2022-01-08,15159
1641686400000,2022-01-09,14654
1641254400000,2022-01-04,14954
1641427200000,2022-01-06,15082
1641513600000,2022-01-07,15032
1641600000000,2022-01-08,15159
1641686400000,2022-01-09,14687
1641254400000,2022-01-04,14902
1641427200000,2022-01-06,15047
1641513600000,2022-01-07,14945
1641600000000,2022-01-08,15158
1641686400000,2022-01-09,14697
1641254400000,2022-01-04,14867
1641427200000,2022-01-06,14993
1641513600000,2022-01-07,14905
1641600000000,2022-01-08,15075
1641686400000,2022-01-09,14712
1641254400000,2022-01-04,14863
1641427200000,2022-01-06,14935
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,15067
1641254400000,2022-01-04,14826
1641427200000,2022-01-06,14904
1641513600000,2022-01-07,14896
1641600000000,2022-01-08,15035
1641254400000,2022-01-04,14786
1641427200000,2022-01-06,14845
1641513600000,2022-01-07,14797
1641600000000,2022-01-08,15035
1641254400000,2022-01-04,15154
1641427200000,2022-01-06,15204
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15149
1641686400000,2022-01-09,15046
1641254400000,2022-01-04,15142
1641427200000,2022-01-06,15201
1641513600000,2022-01-07,15070
1641600000000,2022-01-08,15195
1641686400000,2022-01-09,15056
1641254400000,2022-01-04,15143
1641427200000,2022-01-06,15216
1641513600000,2022-01-07,15077
1641600000000,2022-01-08,15205
1641686400000,2022-01-09,15078
1641254400000,2022-01-04,15125
1641427200000,2022-01-06,15195
1641513600000,2022-01-07,15081
1641600000000,2022-01-08,15207
1641686400000,2022-01-09,15077
1641254400000,2022-01-04,15078
1641427200000,2022-01-06,15136
1641513600000,2022-01-07,15065
1641600000000,2022-01-08,15171
1641686400000,2022-01-09,15050
1641254400000,2022-01-04,15081
1641427200000,2022-01-06,15134
1641513600000,2022-01-07,15063
1641600000000,2022-01-08,15157
1641686400000,2022-01-09,14988
1641254400000,2022-01-04,14986
1641427200000,2022-01-06,15071
1641513600000,2022-01-07,15067
1641600000000,2022-01-08,15125
1641686400000,2022-01-09,14970
1641254400000,2022-01-04,14843
1641427200000,2022-01-06,15025
1641513600000,2022-01-07,15056
1641600000000,2022-01-08,15143
1641686400000,2022-01-09,14887
1641254400000,2022-01-04,14839
1641427200000,2022-01-06,14963
1641513600000,2022-01-07,15011
1641686400000,2022-01-09,14864
1641254400000,2022-01-04,14887
1641427200000,2022-01-06,14940
1641513600000,2022-01-07,15005
1641600000000,2022-01-08,15136
1641686400000,2022-01-09,14887
1641254400000,2022-01-04,14933
1641427200000,2022-01-06,14937
1641513600000,2022-01-07,15005
1641600000000,2022-01-08,15153
1641686400000,2022-01-09,14910
1641254400000,2022-01-04,14997
1641427200000,2022-01-06,15156
1641513600000,2022-01-07,15011
1641600000000,2022-01-08,15221
